delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0.1,RD Gaikwad,Mohammed Shami,0,DP Conway,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Chennai Super Kings,Chennai,2023-05-23,male,T20,0,Chennai Super Kings,runs,15,0,0,0,0,RD Gaikwad,20,Chennai Super Kings,Gujarat Titans,Gujarat Titans,field,"MA Chidambaram Stadium, Chepauk, Chennai"
0.2,RD Gaikwad,Mohammed Shami,0,DP Conway,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Chennai Super Kings,Chennai,2023-05-23,male,T20,0,Chennai Super Kings,runs,15,0,0,0,0,RD Gaikwad,20,Chennai Super Kings,Gujarat Titans,Gujarat Titans,field,"MA Chidambaram Stadium, Chepauk, Chennai"
0.3,RD Gaikwad,Mohammed Shami,0,DP Conway,"{'extras': 0, 'total': 2, 'batsman': 2}",0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,2,Chennai Super Kings,Chennai,2023-05-23,male,T20,0,Chennai Super Kings,runs,15,0,0,0,0,RD Gaikwad,20,Chennai Super Kings,Gujarat Titans,Gujarat Titans,field,"MA Chidambaram Stadium, Chepauk, Chennai"
0.4,RD Gaikwad,Mohammed Shami,0,DP Conway,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Chennai Super Kings,Chennai,2023-05-23,male,T20,0,Chennai Super Kings,runs,15,0,0,0,0,RD Gaikwad,20,Chennai Super Kings,Gujarat Titans,Gujarat Titans,field,"MA Chidambaram Stadium, Chepauk, Chennai"
0.5,RD Gaikwad,Mohammed Shami,{'legbyes': 1},DP Conway,"{'extras': 1, 'total': 1, 'batsman': 0}",0,0.0,0.0,1.0,0.0,0,0,0,0,0,1,1,Chennai Super Kings,Chennai,2023-05-23,male,T20,0,Chennai Super Kings,runs,15,0,0,0,0,RD Gaikwad,20,Chennai Super Kings,Gujarat Titans,Gujarat Titans,field,"MA Chidambaram Stadium, Chepauk, Chennai"
0.6,DP Conway,Mohammed Shami,0,RD Gaikwad,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Chennai Super Kings,Chennai,2023-05-23,male,T20,0,Chennai Super Kings,runs,15,0,0,0,0,RD Gaikwad,20,Chennai Super Kings,Gujarat Titans,Gujarat Titans,field,"MA Chidambaram Stadium, Chepauk, Chennai"
1.1,DP Conway,DG Nalkande,0,RD Gaikwad,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,1,Chennai Super Kings,Chennai,2023-05-23,male,T20,0,Chennai Super Kings,runs,15,0,0,0,0,RD Gaikwad,20,Chennai Super Kings,Gujarat Titans,Gujarat Titans,field,"MA Chidambaram Stadium, Chepauk, Chennai"
1.2,RD Gaikwad,DG Nalkande,0,DP Conway,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,Chennai Super Kings,Chennai,2023-05-23,male,T20,0,Chennai Super Kings,runs,15,0,0,0,0,RD Gaikwad,20,Chennai Super Kings,Gujarat Titans,Gujarat Titans,field,"MA Chidambaram Stadium, Chepauk, Chennai"
1.3,RD Gaikwad,DG Nalkande,{'noballs': 1},DP Conway,"{'extras': 1, 'total': 1, 'batsman': 0}",0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,1,Chennai Super Kings,Chennai,2023-05-23,male,T20,0,Chennai Super Kings,runs,15,0,0,0,0,RD Gaikwad,20,Chennai Super Kings,Gujarat Titans,Gujarat Titans,field,"MA Chidambaram Stadium, Chepauk, Chennai"
1.4,RD Gaikwad,DG Nalkande,0,DP Conway,"{'extras': 0, 'total': 6, 'batsman': 6}",0,0.0,0.0,0.0,0.0,0,0,0,0,6,0,6,Chennai Super Kings,Chennai,2023-05-23,male,T20,0,Chennai Super Kings,runs,15,0,0,0,0,RD Gaikwad,20,Chennai Super Kings,Gujarat Titans,Gujarat Titans,field,"MA Chidambaram Stadium, Chepauk, Chennai"
