delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0.1,YBK Jaiswal,Mohammed Shami,0,JC Buttler,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Rajasthan Royals,Jaipur,2023-05-05,male,T20,0,Gujarat Titans,wickets,9,0,0,0,0,Rashid Khan,20,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,"Sawai Mansingh Stadium, Jaipur"
0.2,YBK Jaiswal,Mohammed Shami,0,JC Buttler,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Rajasthan Royals,Jaipur,2023-05-05,male,T20,0,Gujarat Titans,wickets,9,0,0,0,0,Rashid Khan,20,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,"Sawai Mansingh Stadium, Jaipur"
0.3,YBK Jaiswal,Mohammed Shami,0,JC Buttler,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Rajasthan Royals,Jaipur,2023-05-05,male,T20,0,Gujarat Titans,wickets,9,0,0,0,0,Rashid Khan,20,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,"Sawai Mansingh Stadium, Jaipur"
0.4,JC Buttler,Mohammed Shami,{'wides': 1},YBK Jaiswal,"{'extras': 1, 'total': 1, 'batsman': 0}",0,1.0,0.0,0.0,0,0,0,0,0,0,1,1,Rajasthan Royals,Jaipur,2023-05-05,male,T20,0,Gujarat Titans,wickets,9,0,0,0,0,Rashid Khan,20,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,"Sawai Mansingh Stadium, Jaipur"
0.5,JC Buttler,Mohammed Shami,0,YBK Jaiswal,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Rajasthan Royals,Jaipur,2023-05-05,male,T20,0,Gujarat Titans,wickets,9,0,0,0,0,Rashid Khan,20,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,"Sawai Mansingh Stadium, Jaipur"
0.6,JC Buttler,Mohammed Shami,0,YBK Jaiswal,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Rajasthan Royals,Jaipur,2023-05-05,male,T20,0,Gujarat Titans,wickets,9,0,0,0,0,Rashid Khan,20,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,"Sawai Mansingh Stadium, Jaipur"
0.7,JC Buttler,Mohammed Shami,0,YBK Jaiswal,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Rajasthan Royals,Jaipur,2023-05-05,male,T20,0,Gujarat Titans,wickets,9,0,0,0,0,Rashid Khan,20,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,"Sawai Mansingh Stadium, Jaipur"
1.1,YBK Jaiswal,HH Pandya,{'legbyes': 1},JC Buttler,"{'extras': 1, 'total': 1, 'batsman': 0}",0,0.0,0.0,1.0,0,0,0,0,0,0,1,1,Rajasthan Royals,Jaipur,2023-05-05,male,T20,0,Gujarat Titans,wickets,9,0,0,0,0,Rashid Khan,20,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,"Sawai Mansingh Stadium, Jaipur"
1.2,JC Buttler,HH Pandya,0,YBK Jaiswal,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Rajasthan Royals,Jaipur,2023-05-05,male,T20,0,Gujarat Titans,wickets,9,0,0,0,0,Rashid Khan,20,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,"Sawai Mansingh Stadium, Jaipur"
1.3,JC Buttler,HH Pandya,0,YBK Jaiswal,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Rajasthan Royals,Jaipur,2023-05-05,male,T20,0,Gujarat Titans,wickets,9,0,0,0,0,Rashid Khan,20,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,"Sawai Mansingh Stadium, Jaipur"
1.4,JC Buttler,HH Pandya,0,YBK Jaiswal,"{'extras': 0, 'total': 0, 'batsman': 0}","{'player_out': 'JC Buttler', 'fielders': ['MM Sharma'], 'kind': 'caught'}",0.0,0.0,0.0,0,0,caught,JC Buttler,['MM Sharma'],0,0,0,Rajasthan Royals,Jaipur,2023-05-05,male,T20,0,Gujarat Titans,wickets,9,0,0,0,0,Rashid Khan,20,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,"Sawai Mansingh Stadium, Jaipur"
1.5,SV Samson,HH Pandya,0,YBK Jaiswal,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Rajasthan Royals,Jaipur,2023-05-05,male,T20,0,Gujarat Titans,wickets,9,0,0,0,0,Rashid Khan,20,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,"Sawai Mansingh Stadium, Jaipur"
1.6,YBK Jaiswal,HH Pandya,0,SV Samson,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Rajasthan Royals,Jaipur,2023-05-05,male,T20,0,Gujarat Titans,wickets,9,0,0,0,0,Rashid Khan,20,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,"Sawai Mansingh Stadium, Jaipur"
2.1,SV Samson,Mohammed Shami,0,YBK Jaiswal,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Rajasthan Royals,Jaipur,2023-05-05,male,T20,0,Gujarat Titans,wickets,9,0,0,0,0,Rashid Khan,20,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,"Sawai Mansingh Stadium, Jaipur"
2.2,SV Samson,Mohammed Shami,0,YBK Jaiswal,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Rajasthan Royals,Jaipur,2023-05-05,male,T20,0,Gujarat Titans,wickets,9,0,0,0,0,Rashid Khan,20,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,"Sawai Mansingh Stadium, Jaipur"
2.3,YBK Jaiswal,Mohammed Shami,0,SV Samson,"{'extras': 0, 'total': 6, 'batsman': 6}",0,0.0,0.0,0.0,0,0,0,0,0,6,0,6,Rajasthan Royals,Jaipur,2023-05-05,male,T20,0,Gujarat Titans,wickets,9,0,0,0,0,Rashid Khan,20,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,"Sawai Mansingh Stadium, Jaipur"
2.4,YBK Jaiswal,Mohammed Shami,0,SV Samson,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Rajasthan Royals,Jaipur,2023-05-05,male,T20,0,Gujarat Titans,wickets,9,0,0,0,0,Rashid Khan,20,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,"Sawai Mansingh Stadium, Jaipur"
2.5,YBK Jaiswal,Mohammed Shami,0,SV Samson,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Rajasthan Royals,Jaipur,2023-05-05,male,T20,0,Gujarat Titans,wickets,9,0,0,0,0,Rashid Khan,20,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,"Sawai Mansingh Stadium, Jaipur"
2.6,YBK Jaiswal,Mohammed Shami,0,SV Samson,"{'extras': 0, 'total': 2, 'batsman': 2}",0,0.0,0.0,0.0,0,0,0,0,0,2,0,2,Rajasthan Royals,Jaipur,2023-05-05,male,T20,0,Gujarat Titans,wickets,9,0,0,0,0,Rashid Khan,20,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,"Sawai Mansingh Stadium, Jaipur"
3.1,SV Samson,HH Pandya,0,YBK Jaiswal,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Rajasthan Royals,Jaipur,2023-05-05,male,T20,0,Gujarat Titans,wickets,9,0,0,0,0,Rashid Khan,20,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,"Sawai Mansingh Stadium, Jaipur"
3.2,SV Samson,HH Pandya,0,YBK Jaiswal,"{'extras': 0, 'total': 6, 'batsman': 6}",0,0.0,0.0,0.0,0,0,0,0,0,6,0,6,Rajasthan Royals,Jaipur,2023-05-05,male,T20,0,Gujarat Titans,wickets,9,0,0,0,0,Rashid Khan,20,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,"Sawai Mansingh Stadium, Jaipur"
3.3,SV Samson,HH Pandya,0,YBK Jaiswal,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Rajasthan Royals,Jaipur,2023-05-05,male,T20,0,Gujarat Titans,wickets,9,0,0,0,0,Rashid Khan,20,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,"Sawai Mansingh Stadium, Jaipur"
3.4,YBK Jaiswal,HH Pandya,0,SV Samson,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Rajasthan Royals,Jaipur,2023-05-05,male,T20,0,Gujarat Titans,wickets,9,0,0,0,0,Rashid Khan,20,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,"Sawai Mansingh Stadium, Jaipur"
3.5,YBK Jaiswal,HH Pandya,0,SV Samson,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Rajasthan Royals,Jaipur,2023-05-05,male,T20,0,Gujarat Titans,wickets,9,0,0,0,0,Rashid Khan,20,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,"Sawai Mansingh Stadium, Jaipur"
3.6,SV Samson,HH Pandya,0,YBK Jaiswal,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Rajasthan Royals,Jaipur,2023-05-05,male,T20,0,Gujarat Titans,wickets,9,0,0,0,0,Rashid Khan,20,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,"Sawai Mansingh Stadium, Jaipur"
4.1,SV Samson,Mohammed Shami,0,YBK Jaiswal,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Rajasthan Royals,Jaipur,2023-05-05,male,T20,0,Gujarat Titans,wickets,9,0,0,0,0,Rashid Khan,20,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,"Sawai Mansingh Stadium, Jaipur"
4.2,SV Samson,Mohammed Shami,0,YBK Jaiswal,"{'extras': 0, 'total': 2, 'batsman': 2}",0,0.0,0.0,0.0,0,0,0,0,0,2,0,2,Rajasthan Royals,Jaipur,2023-05-05,male,T20,0,Gujarat Titans,wickets,9,0,0,0,0,Rashid Khan,20,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,"Sawai Mansingh Stadium, Jaipur"
4.3,SV Samson,Mohammed Shami,0,YBK Jaiswal,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Rajasthan Royals,Jaipur,2023-05-05,male,T20,0,Gujarat Titans,wickets,9,0,0,0,0,Rashid Khan,20,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,"Sawai Mansingh Stadium, Jaipur"
4.4,SV Samson,Mohammed Shami,0,YBK Jaiswal,"{'extras': 0, 'total': 2, 'batsman': 2}",0,0.0,0.0,0.0,0,0,0,0,0,2,0,2,Rajasthan Royals,Jaipur,2023-05-05,male,T20,0,Gujarat Titans,wickets,9,0,0,0,0,Rashid Khan,20,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,"Sawai Mansingh Stadium, Jaipur"
4.5,SV Samson,Mohammed Shami,0,YBK Jaiswal,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Rajasthan Royals,Jaipur,2023-05-05,male,T20,0,Gujarat Titans,wickets,9,0,0,0,0,Rashid Khan,20,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,"Sawai Mansingh Stadium, Jaipur"
4.6,SV Samson,Mohammed Shami,0,YBK Jaiswal,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Rajasthan Royals,Jaipur,2023-05-05,male,T20,0,Gujarat Titans,wickets,9,0,0,0,0,Rashid Khan,20,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,"Sawai Mansingh Stadium, Jaipur"
5.1,SV Samson,Rashid Khan,0,YBK Jaiswal,"{'extras': 0, 'total': 0, 'batsman': 0}","{'player_out': 'YBK Jaiswal', 'fielders': ['MM Sharma', 'Rashid Khan'], 'kind': 'run out'}",0.0,0.0,0.0,0,0,run out,YBK Jaiswal,"['MM Sharma', 'Rashid Khan']",0,0,0,Rajasthan Royals,Jaipur,2023-05-05,male,T20,0,Gujarat Titans,wickets,9,0,0,0,0,Rashid Khan,20,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,"Sawai Mansingh Stadium, Jaipur"
5.2,SV Samson,Rashid Khan,0,D Padikkal,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Rajasthan Royals,Jaipur,2023-05-05,male,T20,0,Gujarat Titans,wickets,9,0,0,0,0,Rashid Khan,20,Rajasthan Royals,Gujarat Titans,Rajasthan Royals,bat,"Sawai Mansingh Stadium, Jaipur"
