delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0.1,RD Gaikwad,Mohammed Shami,0,F du Plessis,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0,0,0.0,0,0,0,0,1,0,1,Chennai Super Kings,Dubai,2021-10-07,male,T20,0,Punjab Kings,wickets,6,0,0,0,0,KL Rahul,20,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Dubai International Cricket Stadium
0.2,F du Plessis,Mohammed Shami,0,RD Gaikwad,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0,0,0.0,0,0,0,0,1,0,1,Chennai Super Kings,Dubai,2021-10-07,male,T20,0,Punjab Kings,wickets,6,0,0,0,0,KL Rahul,20,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Dubai International Cricket Stadium
0.3,RD Gaikwad,Mohammed Shami,0,F du Plessis,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0,0.0,0,0,0,0,0,0,0,Chennai Super Kings,Dubai,2021-10-07,male,T20,0,Punjab Kings,wickets,6,0,0,0,0,KL Rahul,20,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Dubai International Cricket Stadium
0.4,RD Gaikwad,Mohammed Shami,0,F du Plessis,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0,0.0,0,0,0,0,0,0,0,Chennai Super Kings,Dubai,2021-10-07,male,T20,0,Punjab Kings,wickets,6,0,0,0,0,KL Rahul,20,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Dubai International Cricket Stadium
0.5,RD Gaikwad,Mohammed Shami,0,F du Plessis,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0,0,0.0,0,0,0,0,1,0,1,Chennai Super Kings,Dubai,2021-10-07,male,T20,0,Punjab Kings,wickets,6,0,0,0,0,KL Rahul,20,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Dubai International Cricket Stadium
0.6,F du Plessis,Mohammed Shami,0,RD Gaikwad,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0,0.0,0,0,0,0,0,0,0,Chennai Super Kings,Dubai,2021-10-07,male,T20,0,Punjab Kings,wickets,6,0,0,0,0,KL Rahul,20,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Dubai International Cricket Stadium
1.1,RD Gaikwad,Harpreet Brar,0,F du Plessis,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0,0,0.0,0,0,0,0,4,0,4,Chennai Super Kings,Dubai,2021-10-07,male,T20,0,Punjab Kings,wickets,6,0,0,0,0,KL Rahul,20,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Dubai International Cricket Stadium
1.2,RD Gaikwad,Harpreet Brar,0,F du Plessis,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0,0,0.0,0,0,0,0,1,0,1,Chennai Super Kings,Dubai,2021-10-07,male,T20,0,Punjab Kings,wickets,6,0,0,0,0,KL Rahul,20,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Dubai International Cricket Stadium
1.3,F du Plessis,Harpreet Brar,0,RD Gaikwad,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0,0.0,0,0,0,0,0,0,0,Chennai Super Kings,Dubai,2021-10-07,male,T20,0,Punjab Kings,wickets,6,0,0,0,0,KL Rahul,20,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Dubai International Cricket Stadium
1.4,F du Plessis,Harpreet Brar,{'wides': 2},RD Gaikwad,"{'extras': 2, 'total': 2, 'batsman': 0}",0,2.0,0,0,0.0,0,0,0,0,0,2,2,Chennai Super Kings,Dubai,2021-10-07,male,T20,0,Punjab Kings,wickets,6,0,0,0,0,KL Rahul,20,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Dubai International Cricket Stadium
1.5,RD Gaikwad,Harpreet Brar,0,F du Plessis,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0,0.0,0,0,0,0,0,0,0,Chennai Super Kings,Dubai,2021-10-07,male,T20,0,Punjab Kings,wickets,6,0,0,0,0,KL Rahul,20,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Dubai International Cricket Stadium
1.6,RD Gaikwad,Harpreet Brar,0,F du Plessis,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0,0,0.0,0,0,0,0,1,0,1,Chennai Super Kings,Dubai,2021-10-07,male,T20,0,Punjab Kings,wickets,6,0,0,0,0,KL Rahul,20,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Dubai International Cricket Stadium
1.7,F du Plessis,Harpreet Brar,0,RD Gaikwad,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0,0.0,0,0,0,0,0,0,0,Chennai Super Kings,Dubai,2021-10-07,male,T20,0,Punjab Kings,wickets,6,0,0,0,0,KL Rahul,20,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Dubai International Cricket Stadium
2.1,RD Gaikwad,Mohammed Shami,0,F du Plessis,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0,0.0,0,0,0,0,0,0,0,Chennai Super Kings,Dubai,2021-10-07,male,T20,0,Punjab Kings,wickets,6,0,0,0,0,KL Rahul,20,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Dubai International Cricket Stadium
2.2,RD Gaikwad,Mohammed Shami,0,F du Plessis,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0,0.0,0,0,0,0,0,0,0,Chennai Super Kings,Dubai,2021-10-07,male,T20,0,Punjab Kings,wickets,6,0,0,0,0,KL Rahul,20,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Dubai International Cricket Stadium
2.3,RD Gaikwad,Mohammed Shami,0,F du Plessis,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0,0,0.0,0,0,0,0,1,0,1,Chennai Super Kings,Dubai,2021-10-07,male,T20,0,Punjab Kings,wickets,6,0,0,0,0,KL Rahul,20,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Dubai International Cricket Stadium
2.4,F du Plessis,Mohammed Shami,0,RD Gaikwad,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0,0.0,0,0,0,0,0,0,0,Chennai Super Kings,Dubai,2021-10-07,male,T20,0,Punjab Kings,wickets,6,0,0,0,0,KL Rahul,20,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Dubai International Cricket Stadium
2.5,F du Plessis,Mohammed Shami,0,RD Gaikwad,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0,0.0,0,0,0,0,0,0,0,Chennai Super Kings,Dubai,2021-10-07,male,T20,0,Punjab Kings,wickets,6,0,0,0,0,KL Rahul,20,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Dubai International Cricket Stadium
2.6,F du Plessis,Mohammed Shami,0,RD Gaikwad,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0,0,0.0,0,0,0,0,1,0,1,Chennai Super Kings,Dubai,2021-10-07,male,T20,0,Punjab Kings,wickets,6,0,0,0,0,KL Rahul,20,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Dubai International Cricket Stadium
3.1,F du Plessis,Arshdeep Singh,0,RD Gaikwad,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0,0,0.0,0,0,0,0,1,0,1,Chennai Super Kings,Dubai,2021-10-07,male,T20,0,Punjab Kings,wickets,6,0,0,0,0,KL Rahul,20,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Dubai International Cricket Stadium
3.2,RD Gaikwad,Arshdeep Singh,0,F du Plessis,"{'extras': 0, 'total': 2, 'batsman': 2}",0,0.0,0,0,0.0,0,0,0,0,2,0,2,Chennai Super Kings,Dubai,2021-10-07,male,T20,0,Punjab Kings,wickets,6,0,0,0,0,KL Rahul,20,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Dubai International Cricket Stadium
3.3,RD Gaikwad,Arshdeep Singh,0,F du Plessis,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0,0,0.0,0,0,0,0,1,0,1,Chennai Super Kings,Dubai,2021-10-07,male,T20,0,Punjab Kings,wickets,6,0,0,0,0,KL Rahul,20,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Dubai International Cricket Stadium
3.4,F du Plessis,Arshdeep Singh,0,RD Gaikwad,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0,0,0.0,0,0,0,0,1,0,1,Chennai Super Kings,Dubai,2021-10-07,male,T20,0,Punjab Kings,wickets,6,0,0,0,0,KL Rahul,20,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Dubai International Cricket Stadium
3.5,RD Gaikwad,Arshdeep Singh,0,F du Plessis,"{'extras': 0, 'total': 0, 'batsman': 0}","{'player_out': 'RD Gaikwad', 'fielders': ['M Shahrukh Khan'], 'kind': 'caught'}",0.0,0,0,0.0,0,caught,RD Gaikwad,['M Shahrukh Khan'],0,0,0,Chennai Super Kings,Dubai,2021-10-07,male,T20,0,Punjab Kings,wickets,6,0,0,0,0,KL Rahul,20,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Dubai International Cricket Stadium
3.6,F du Plessis,Arshdeep Singh,0,MM Ali,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0,0,0.0,0,0,0,0,1,0,1,Chennai Super Kings,Dubai,2021-10-07,male,T20,0,Punjab Kings,wickets,6,0,0,0,0,KL Rahul,20,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Dubai International Cricket Stadium
4.1,F du Plessis,Mohammed Shami,0,MM Ali,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0,0,0.0,0,0,0,0,1,0,1,Chennai Super Kings,Dubai,2021-10-07,male,T20,0,Punjab Kings,wickets,6,0,0,0,0,KL Rahul,20,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Dubai International Cricket Stadium
4.2,MM Ali,Mohammed Shami,0,F du Plessis,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0,0.0,0,0,0,0,0,0,0,Chennai Super Kings,Dubai,2021-10-07,male,T20,0,Punjab Kings,wickets,6,0,0,0,0,KL Rahul,20,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Dubai International Cricket Stadium
4.3,MM Ali,Mohammed Shami,0,F du Plessis,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0,0.0,0,0,0,0,0,0,0,Chennai Super Kings,Dubai,2021-10-07,male,T20,0,Punjab Kings,wickets,6,0,0,0,0,KL Rahul,20,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Dubai International Cricket Stadium
4.4,MM Ali,Mohammed Shami,0,F du Plessis,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0,0.0,0,0,0,0,0,0,0,Chennai Super Kings,Dubai,2021-10-07,male,T20,0,Punjab Kings,wickets,6,0,0,0,0,KL Rahul,20,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Dubai International Cricket Stadium
4.5,MM Ali,Mohammed Shami,0,F du Plessis,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0,0.0,0,0,0,0,0,0,0,Chennai Super Kings,Dubai,2021-10-07,male,T20,0,Punjab Kings,wickets,6,0,0,0,0,KL Rahul,20,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Dubai International Cricket Stadium
4.6,MM Ali,Mohammed Shami,0,F du Plessis,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0,0.0,0,0,0,0,0,0,0,Chennai Super Kings,Dubai,2021-10-07,male,T20,0,Punjab Kings,wickets,6,0,0,0,0,KL Rahul,20,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Dubai International Cricket Stadium
5.1,F du Plessis,Arshdeep Singh,0,MM Ali,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0,0,0.0,0,0,0,0,4,0,4,Chennai Super Kings,Dubai,2021-10-07,male,T20,0,Punjab Kings,wickets,6,0,0,0,0,KL Rahul,20,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Dubai International Cricket Stadium
5.2,F du Plessis,Arshdeep Singh,0,MM Ali,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0,0,0.0,0,0,0,0,4,0,4,Chennai Super Kings,Dubai,2021-10-07,male,T20,0,Punjab Kings,wickets,6,0,0,0,0,KL Rahul,20,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Dubai International Cricket Stadium
5.3,F du Plessis,Arshdeep Singh,0,MM Ali,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0,0,0.0,0,0,0,0,1,0,1,Chennai Super Kings,Dubai,2021-10-07,male,T20,0,Punjab Kings,wickets,6,0,0,0,0,KL Rahul,20,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Dubai International Cricket Stadium
5.4,MM Ali,Arshdeep Singh,0,F du Plessis,"{'extras': 0, 'total': 0, 'batsman': 0}","{'player_out': 'MM Ali', 'fielders': ['KL Rahul'], 'kind': 'caught'}",0.0,0,0,0.0,0,caught,MM Ali,['KL Rahul'],0,0,0,Chennai Super Kings,Dubai,2021-10-07,male,T20,0,Punjab Kings,wickets,6,0,0,0,0,KL Rahul,20,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Dubai International Cricket Stadium
5.5,RV Uthappa,Arshdeep Singh,0,F du Plessis,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0,0.0,0,0,0,0,0,0,0,Chennai Super Kings,Dubai,2021-10-07,male,T20,0,Punjab Kings,wickets,6,0,0,0,0,KL Rahul,20,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Dubai International Cricket Stadium
5.6,RV Uthappa,Arshdeep Singh,0,F du Plessis,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0,0,0.0,0,0,0,0,1,0,1,Chennai Super Kings,Dubai,2021-10-07,male,T20,0,Punjab Kings,wickets,6,0,0,0,0,KL Rahul,20,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Dubai International Cricket Stadium
6.1,RV Uthappa,CJ Jordan,0,F du Plessis,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0,0.0,0,0,0,0,0,0,0,Chennai Super Kings,Dubai,2021-10-07,male,T20,0,Punjab Kings,wickets,6,0,0,0,0,KL Rahul,20,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Dubai International Cricket Stadium
6.2,RV Uthappa,CJ Jordan,0,F du Plessis,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0,0,0.0,0,0,0,0,1,0,1,Chennai Super Kings,Dubai,2021-10-07,male,T20,0,Punjab Kings,wickets,6,0,0,0,0,KL Rahul,20,Chennai Super Kings,Punjab Kings,Punjab Kings,field,Dubai International Cricket Stadium
