delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0.1,JL Denly,I Sharma,0,Shubman Gill,"{'extras': 0, 'total': 0, 'batsman': 0}","{'player_out': 'JL Denly', 'kind': 'bowled'}",0.0,0.0,0.0,0,0,bowled,JL Denly,0,0,0,0,Kolkata Knight Riders,Kolkata,2019-04-12,male,T20,0,Delhi Capitals,wickets,7,0,0,0,0,S Dhawan,20,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,Eden Gardens
0.2,RV Uthappa,I Sharma,0,Shubman Gill,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,Kolkata,2019-04-12,male,T20,0,Delhi Capitals,wickets,7,0,0,0,0,S Dhawan,20,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,Eden Gardens
0.3,RV Uthappa,I Sharma,0,Shubman Gill,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,Kolkata,2019-04-12,male,T20,0,Delhi Capitals,wickets,7,0,0,0,0,S Dhawan,20,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,Eden Gardens
0.4,RV Uthappa,I Sharma,0,Shubman Gill,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,Kolkata,2019-04-12,male,T20,0,Delhi Capitals,wickets,7,0,0,0,0,S Dhawan,20,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,Eden Gardens
0.5,RV Uthappa,I Sharma,0,Shubman Gill,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,Kolkata,2019-04-12,male,T20,0,Delhi Capitals,wickets,7,0,0,0,0,S Dhawan,20,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,Eden Gardens
0.6,RV Uthappa,I Sharma,0,Shubman Gill,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,Kolkata,2019-04-12,male,T20,0,Delhi Capitals,wickets,7,0,0,0,0,S Dhawan,20,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,Eden Gardens
1.1,Shubman Gill,CH Morris,0,RV Uthappa,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Kolkata Knight Riders,Kolkata,2019-04-12,male,T20,0,Delhi Capitals,wickets,7,0,0,0,0,S Dhawan,20,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,Eden Gardens
1.2,Shubman Gill,CH Morris,0,RV Uthappa,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,Kolkata,2019-04-12,male,T20,0,Delhi Capitals,wickets,7,0,0,0,0,S Dhawan,20,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,Eden Gardens
1.3,RV Uthappa,CH Morris,0,Shubman Gill,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Kolkata Knight Riders,Kolkata,2019-04-12,male,T20,0,Delhi Capitals,wickets,7,0,0,0,0,S Dhawan,20,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,Eden Gardens
1.4,RV Uthappa,CH Morris,0,Shubman Gill,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,Kolkata,2019-04-12,male,T20,0,Delhi Capitals,wickets,7,0,0,0,0,S Dhawan,20,Kolkata Knight Riders,Delhi Capitals,Delhi Capitals,field,Eden Gardens
