delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0.1,RD Gaikwad,CR Woakes,0,F du Plessis,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Chennai Super Kings,Mumbai,2021-04-10,male,T20,0,Delhi Capitals,wickets,7,0,0,0,0,S Dhawan,20,Chennai Super Kings,Delhi Capitals,Delhi Capitals,field,"Wankhede Stadium, Mumbai"
0.2,RD Gaikwad,CR Woakes,0,F du Plessis,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Chennai Super Kings,Mumbai,2021-04-10,male,T20,0,Delhi Capitals,wickets,7,0,0,0,0,S Dhawan,20,Chennai Super Kings,Delhi Capitals,Delhi Capitals,field,"Wankhede Stadium, Mumbai"
0.3,RD Gaikwad,CR Woakes,0,F du Plessis,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0.0,0.0,0,0,0,0,0,4,0,4,Chennai Super Kings,Mumbai,2021-04-10,male,T20,0,Delhi Capitals,wickets,7,0,0,0,0,S Dhawan,20,Chennai Super Kings,Delhi Capitals,Delhi Capitals,field,"Wankhede Stadium, Mumbai"
0.4,RD Gaikwad,CR Woakes,{'legbyes': 1},F du Plessis,"{'extras': 1, 'total': 1, 'batsman': 0}",0,0.0,0.0,1.0,0,0,0,0,0,0,1,1,Chennai Super Kings,Mumbai,2021-04-10,male,T20,0,Delhi Capitals,wickets,7,0,0,0,0,S Dhawan,20,Chennai Super Kings,Delhi Capitals,Delhi Capitals,field,"Wankhede Stadium, Mumbai"
0.5,F du Plessis,CR Woakes,0,RD Gaikwad,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Chennai Super Kings,Mumbai,2021-04-10,male,T20,0,Delhi Capitals,wickets,7,0,0,0,0,S Dhawan,20,Chennai Super Kings,Delhi Capitals,Delhi Capitals,field,"Wankhede Stadium, Mumbai"
0.6,F du Plessis,CR Woakes,0,RD Gaikwad,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Chennai Super Kings,Mumbai,2021-04-10,male,T20,0,Delhi Capitals,wickets,7,0,0,0,0,S Dhawan,20,Chennai Super Kings,Delhi Capitals,Delhi Capitals,field,"Wankhede Stadium, Mumbai"
1.1,RD Gaikwad,Avesh Khan,{'wides': 1},F du Plessis,"{'extras': 1, 'total': 1, 'batsman': 0}",0,1.0,0.0,0.0,0,0,0,0,0,0,1,1,Chennai Super Kings,Mumbai,2021-04-10,male,T20,0,Delhi Capitals,wickets,7,0,0,0,0,S Dhawan,20,Chennai Super Kings,Delhi Capitals,Delhi Capitals,field,"Wankhede Stadium, Mumbai"
1.2,RD Gaikwad,Avesh Khan,0,F du Plessis,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Chennai Super Kings,Mumbai,2021-04-10,male,T20,0,Delhi Capitals,wickets,7,0,0,0,0,S Dhawan,20,Chennai Super Kings,Delhi Capitals,Delhi Capitals,field,"Wankhede Stadium, Mumbai"
1.3,RD Gaikwad,Avesh Khan,0,F du Plessis,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,Chennai Super Kings,Mumbai,2021-04-10,male,T20,0,Delhi Capitals,wickets,7,0,0,0,0,S Dhawan,20,Chennai Super Kings,Delhi Capitals,Delhi Capitals,field,"Wankhede Stadium, Mumbai"
1.4,RD Gaikwad,Avesh Khan,0,F du Plessis,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0.0,0.0,0,0,0,0,0,1,0,1,Chennai Super Kings,Mumbai,2021-04-10,male,T20,0,Delhi Capitals,wickets,7,0,0,0,0,S Dhawan,20,Chennai Super Kings,Delhi Capitals,Delhi Capitals,field,"Wankhede Stadium, Mumbai"
1.5,F du Plessis,Avesh Khan,0,RD Gaikwad,"{'extras': 0, 'total': 0, 'batsman': 0}","{'player_out': 'F du Plessis', 'kind': 'lbw'}",0.0,0.0,0.0,0,0,lbw,F du Plessis,0,0,0,0,Chennai Super Kings,Mumbai,2021-04-10,male,T20,0,Delhi Capitals,wickets,7,0,0,0,0,S Dhawan,20,Chennai Super Kings,Delhi Capitals,Delhi Capitals,field,"Wankhede Stadium, Mumbai"
