delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0.1,YBK Jaiswal,SM Curran,0,T Kohler-Cadmore,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0,0.0,0,0,0,0,0,4,0,4,Rajasthan Royals,Guwahati,2024-05-15,male,T20,0,Punjab Kings,wickets,5,0,0,0,0,SM Curran,20,Rajasthan Royals,Punjab Kings,Rajasthan Royals,bat,"Barsapara Cricket Stadium, Guwahati"
0.2,YBK Jaiswal,SM Curran,0,T Kohler-Cadmore,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Rajasthan Royals,Guwahati,2024-05-15,male,T20,0,Punjab Kings,wickets,5,0,0,0,0,SM Curran,20,Rajasthan Royals,Punjab Kings,Rajasthan Royals,bat,"Barsapara Cricket Stadium, Guwahati"
0.3,YBK Jaiswal,SM Curran,0,T Kohler-Cadmore,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Rajasthan Royals,Guwahati,2024-05-15,male,T20,0,Punjab Kings,wickets,5,0,0,0,0,SM Curran,20,Rajasthan Royals,Punjab Kings,Rajasthan Royals,bat,"Barsapara Cricket Stadium, Guwahati"
0.4,YBK Jaiswal,SM Curran,0,T Kohler-Cadmore,"{'extras': 0, 'total': 0, 'batsman': 0}","{'player_out': 'YBK Jaiswal', 'kind': 'bowled'}",0.0,0,0.0,0,0,bowled,YBK Jaiswal,0,0,0,0,Rajasthan Royals,Guwahati,2024-05-15,male,T20,0,Punjab Kings,wickets,5,0,0,0,0,SM Curran,20,Rajasthan Royals,Punjab Kings,Rajasthan Royals,bat,"Barsapara Cricket Stadium, Guwahati"
0.5,SV Samson,SM Curran,0,T Kohler-Cadmore,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0,0.0,0,0,0,0,0,1,0,1,Rajasthan Royals,Guwahati,2024-05-15,male,T20,0,Punjab Kings,wickets,5,0,0,0,0,SM Curran,20,Rajasthan Royals,Punjab Kings,Rajasthan Royals,bat,"Barsapara Cricket Stadium, Guwahati"
0.6,T Kohler-Cadmore,SM Curran,0,SV Samson,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0,0.0,0,0,0,0,0,4,0,4,Rajasthan Royals,Guwahati,2024-05-15,male,T20,0,Punjab Kings,wickets,5,0,0,0,0,SM Curran,20,Rajasthan Royals,Punjab Kings,Rajasthan Royals,bat,"Barsapara Cricket Stadium, Guwahati"
1.1,SV Samson,Arshdeep Singh,0,T Kohler-Cadmore,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0,0.0,0,0,0,0,0,1,0,1,Rajasthan Royals,Guwahati,2024-05-15,male,T20,0,Punjab Kings,wickets,5,0,0,0,0,SM Curran,20,Rajasthan Royals,Punjab Kings,Rajasthan Royals,bat,"Barsapara Cricket Stadium, Guwahati"
1.2,T Kohler-Cadmore,Arshdeep Singh,0,SV Samson,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Rajasthan Royals,Guwahati,2024-05-15,male,T20,0,Punjab Kings,wickets,5,0,0,0,0,SM Curran,20,Rajasthan Royals,Punjab Kings,Rajasthan Royals,bat,"Barsapara Cricket Stadium, Guwahati"
1.3,T Kohler-Cadmore,Arshdeep Singh,0,SV Samson,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Rajasthan Royals,Guwahati,2024-05-15,male,T20,0,Punjab Kings,wickets,5,0,0,0,0,SM Curran,20,Rajasthan Royals,Punjab Kings,Rajasthan Royals,bat,"Barsapara Cricket Stadium, Guwahati"
1.4,T Kohler-Cadmore,Arshdeep Singh,0,SV Samson,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0,0.0,0,0,0,0,0,1,0,1,Rajasthan Royals,Guwahati,2024-05-15,male,T20,0,Punjab Kings,wickets,5,0,0,0,0,SM Curran,20,Rajasthan Royals,Punjab Kings,Rajasthan Royals,bat,"Barsapara Cricket Stadium, Guwahati"
1.5,SV Samson,Arshdeep Singh,0,T Kohler-Cadmore,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Rajasthan Royals,Guwahati,2024-05-15,male,T20,0,Punjab Kings,wickets,5,0,0,0,0,SM Curran,20,Rajasthan Royals,Punjab Kings,Rajasthan Royals,bat,"Barsapara Cricket Stadium, Guwahati"
1.6,SV Samson,Arshdeep Singh,0,T Kohler-Cadmore,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0,0.0,0,0,0,0,0,4,0,4,Rajasthan Royals,Guwahati,2024-05-15,male,T20,0,Punjab Kings,wickets,5,0,0,0,0,SM Curran,20,Rajasthan Royals,Punjab Kings,Rajasthan Royals,bat,"Barsapara Cricket Stadium, Guwahati"
2.1,T Kohler-Cadmore,SM Curran,0,SV Samson,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Rajasthan Royals,Guwahati,2024-05-15,male,T20,0,Punjab Kings,wickets,5,0,0,0,0,SM Curran,20,Rajasthan Royals,Punjab Kings,Rajasthan Royals,bat,"Barsapara Cricket Stadium, Guwahati"
2.2,T Kohler-Cadmore,SM Curran,0,SV Samson,"{'extras': 0, 'total': 6, 'batsman': 6}",0,0.0,0,0.0,0,0,0,0,0,6,0,6,Rajasthan Royals,Guwahati,2024-05-15,male,T20,0,Punjab Kings,wickets,5,0,0,0,0,SM Curran,20,Rajasthan Royals,Punjab Kings,Rajasthan Royals,bat,"Barsapara Cricket Stadium, Guwahati"
2.3,T Kohler-Cadmore,SM Curran,0,SV Samson,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Rajasthan Royals,Guwahati,2024-05-15,male,T20,0,Punjab Kings,wickets,5,0,0,0,0,SM Curran,20,Rajasthan Royals,Punjab Kings,Rajasthan Royals,bat,"Barsapara Cricket Stadium, Guwahati"
2.4,T Kohler-Cadmore,SM Curran,0,SV Samson,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Rajasthan Royals,Guwahati,2024-05-15,male,T20,0,Punjab Kings,wickets,5,0,0,0,0,SM Curran,20,Rajasthan Royals,Punjab Kings,Rajasthan Royals,bat,"Barsapara Cricket Stadium, Guwahati"
2.5,T Kohler-Cadmore,SM Curran,0,SV Samson,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Rajasthan Royals,Guwahati,2024-05-15,male,T20,0,Punjab Kings,wickets,5,0,0,0,0,SM Curran,20,Rajasthan Royals,Punjab Kings,Rajasthan Royals,bat,"Barsapara Cricket Stadium, Guwahati"
2.6,T Kohler-Cadmore,SM Curran,0,SV Samson,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Rajasthan Royals,Guwahati,2024-05-15,male,T20,0,Punjab Kings,wickets,5,0,0,0,0,SM Curran,20,Rajasthan Royals,Punjab Kings,Rajasthan Royals,bat,"Barsapara Cricket Stadium, Guwahati"
