delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0.1,PA Patel,HF Gurney,0,V Kohli,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Royal Challengers Bangalore,Kolkata,2019-04-19,male,T20,0,Royal Challengers Bangalore,runs,10,0,0,0,0,V Kohli,20,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,Eden Gardens
0.2,PA Patel,HF Gurney,{'wides': 1},V Kohli,"{'extras': 1, 'total': 1, 'batsman': 0}",0,1.0,0,0.0,0,0,0,0,0,0,1,1,Royal Challengers Bangalore,Kolkata,2019-04-19,male,T20,0,Royal Challengers Bangalore,runs,10,0,0,0,0,V Kohli,20,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,Eden Gardens
0.3,PA Patel,HF Gurney,0,V Kohli,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0,0.0,0,0,0,0,0,1,0,1,Royal Challengers Bangalore,Kolkata,2019-04-19,male,T20,0,Royal Challengers Bangalore,runs,10,0,0,0,0,V Kohli,20,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,Eden Gardens
0.4,V Kohli,HF Gurney,0,PA Patel,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Royal Challengers Bangalore,Kolkata,2019-04-19,male,T20,0,Royal Challengers Bangalore,runs,10,0,0,0,0,V Kohli,20,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,Eden Gardens
0.5,V Kohli,HF Gurney,0,PA Patel,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Royal Challengers Bangalore,Kolkata,2019-04-19,male,T20,0,Royal Challengers Bangalore,runs,10,0,0,0,0,V Kohli,20,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,Eden Gardens
0.6,V Kohli,HF Gurney,0,PA Patel,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0,0.0,0,0,0,0,0,1,0,1,Royal Challengers Bangalore,Kolkata,2019-04-19,male,T20,0,Royal Challengers Bangalore,runs,10,0,0,0,0,V Kohli,20,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,Eden Gardens
0.7,PA Patel,HF Gurney,0,V Kohli,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Royal Challengers Bangalore,Kolkata,2019-04-19,male,T20,0,Royal Challengers Bangalore,runs,10,0,0,0,0,V Kohli,20,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,Eden Gardens
1.1,V Kohli,SP Narine,0,PA Patel,"{'extras': 0, 'total': 2, 'batsman': 2}",0,0.0,0,0.0,0,0,0,0,0,2,0,2,Royal Challengers Bangalore,Kolkata,2019-04-19,male,T20,0,Royal Challengers Bangalore,runs,10,0,0,0,0,V Kohli,20,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,Eden Gardens
1.2,V Kohli,SP Narine,0,PA Patel,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Royal Challengers Bangalore,Kolkata,2019-04-19,male,T20,0,Royal Challengers Bangalore,runs,10,0,0,0,0,V Kohli,20,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,Eden Gardens
1.3,V Kohli,SP Narine,0,PA Patel,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0,0.0,0,0,0,0,0,1,0,1,Royal Challengers Bangalore,Kolkata,2019-04-19,male,T20,0,Royal Challengers Bangalore,runs,10,0,0,0,0,V Kohli,20,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field,Eden Gardens
