delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0.1,PP Shaw,TA Boult,0,S Dhawan,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0,0.0,0,0,0,0,0,1,0,1,Delhi Capitals,0,2020-10-31,male,T20,0,Mumbai Indians,wickets,9,0,0,0,0,Ishan Kishan,20,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Dubai International Cricket Stadium
0.2,S Dhawan,TA Boult,0,PP Shaw,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Delhi Capitals,0,2020-10-31,male,T20,0,Mumbai Indians,wickets,9,0,0,0,0,Ishan Kishan,20,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Dubai International Cricket Stadium
0.3,S Dhawan,TA Boult,0,PP Shaw,"{'extras': 0, 'total': 0, 'batsman': 0}","{'player_out': 'S Dhawan', 'fielders': ['SA Yadav'], 'kind': 'caught'}",0.0,0,0.0,0,0,caught,S Dhawan,['SA Yadav'],0,0,0,Delhi Capitals,0,2020-10-31,male,T20,0,Mumbai Indians,wickets,9,0,0,0,0,Ishan Kishan,20,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Dubai International Cricket Stadium
0.4,SS Iyer,TA Boult,0,PP Shaw,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Delhi Capitals,0,2020-10-31,male,T20,0,Mumbai Indians,wickets,9,0,0,0,0,Ishan Kishan,20,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Dubai International Cricket Stadium
0.5,SS Iyer,TA Boult,0,PP Shaw,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Delhi Capitals,0,2020-10-31,male,T20,0,Mumbai Indians,wickets,9,0,0,0,0,Ishan Kishan,20,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Dubai International Cricket Stadium
0.6,SS Iyer,TA Boult,0,PP Shaw,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Delhi Capitals,0,2020-10-31,male,T20,0,Mumbai Indians,wickets,9,0,0,0,0,Ishan Kishan,20,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Dubai International Cricket Stadium
1.1,PP Shaw,KH Pandya,0,SS Iyer,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Delhi Capitals,0,2020-10-31,male,T20,0,Mumbai Indians,wickets,9,0,0,0,0,Ishan Kishan,20,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Dubai International Cricket Stadium
1.2,PP Shaw,KH Pandya,0,SS Iyer,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Delhi Capitals,0,2020-10-31,male,T20,0,Mumbai Indians,wickets,9,0,0,0,0,Ishan Kishan,20,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Dubai International Cricket Stadium
1.3,PP Shaw,KH Pandya,0,SS Iyer,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Delhi Capitals,0,2020-10-31,male,T20,0,Mumbai Indians,wickets,9,0,0,0,0,Ishan Kishan,20,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Dubai International Cricket Stadium
1.4,PP Shaw,KH Pandya,0,SS Iyer,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0,0.0,0,0,0,0,0,1,0,1,Delhi Capitals,0,2020-10-31,male,T20,0,Mumbai Indians,wickets,9,0,0,0,0,Ishan Kishan,20,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Dubai International Cricket Stadium
1.5,SS Iyer,KH Pandya,0,PP Shaw,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0,0.0,0,0,0,0,0,4,0,4,Delhi Capitals,0,2020-10-31,male,T20,0,Mumbai Indians,wickets,9,0,0,0,0,Ishan Kishan,20,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Dubai International Cricket Stadium
1.6,SS Iyer,KH Pandya,{'wides': 1},PP Shaw,"{'extras': 1, 'total': 1, 'batsman': 0}",0,1.0,0,0.0,0,0,0,0,0,0,1,1,Delhi Capitals,0,2020-10-31,male,T20,0,Mumbai Indians,wickets,9,0,0,0,0,Ishan Kishan,20,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Dubai International Cricket Stadium
1.7,SS Iyer,KH Pandya,0,PP Shaw,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Delhi Capitals,0,2020-10-31,male,T20,0,Mumbai Indians,wickets,9,0,0,0,0,Ishan Kishan,20,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Dubai International Cricket Stadium
2.1,PP Shaw,TA Boult,0,SS Iyer,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0,0.0,0,0,0,0,0,4,0,4,Delhi Capitals,0,2020-10-31,male,T20,0,Mumbai Indians,wickets,9,0,0,0,0,Ishan Kishan,20,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Dubai International Cricket Stadium
2.2,PP Shaw,TA Boult,0,SS Iyer,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Delhi Capitals,0,2020-10-31,male,T20,0,Mumbai Indians,wickets,9,0,0,0,0,Ishan Kishan,20,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Dubai International Cricket Stadium
2.3,PP Shaw,TA Boult,0,SS Iyer,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Delhi Capitals,0,2020-10-31,male,T20,0,Mumbai Indians,wickets,9,0,0,0,0,Ishan Kishan,20,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Dubai International Cricket Stadium
2.4,PP Shaw,TA Boult,0,SS Iyer,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0,0.0,0,0,0,0,0,4,0,4,Delhi Capitals,0,2020-10-31,male,T20,0,Mumbai Indians,wickets,9,0,0,0,0,Ishan Kishan,20,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Dubai International Cricket Stadium
2.5,PP Shaw,TA Boult,0,SS Iyer,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Delhi Capitals,0,2020-10-31,male,T20,0,Mumbai Indians,wickets,9,0,0,0,0,Ishan Kishan,20,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Dubai International Cricket Stadium
2.6,PP Shaw,TA Boult,0,SS Iyer,"{'extras': 0, 'total': 0, 'batsman': 0}","{'player_out': 'PP Shaw', 'fielders': ['Q de Kock'], 'kind': 'caught'}",0.0,0,0.0,0,0,caught,PP Shaw,['Q de Kock'],0,0,0,Delhi Capitals,0,2020-10-31,male,T20,0,Mumbai Indians,wickets,9,0,0,0,0,Ishan Kishan,20,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Dubai International Cricket Stadium
3.1,SS Iyer,J Yadav,0,RR Pant,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Delhi Capitals,0,2020-10-31,male,T20,0,Mumbai Indians,wickets,9,0,0,0,0,Ishan Kishan,20,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Dubai International Cricket Stadium
3.2,SS Iyer,J Yadav,0,RR Pant,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0,0.0,0,0,0,0,0,1,0,1,Delhi Capitals,0,2020-10-31,male,T20,0,Mumbai Indians,wickets,9,0,0,0,0,Ishan Kishan,20,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Dubai International Cricket Stadium
3.3,RR Pant,J Yadav,0,SS Iyer,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Delhi Capitals,0,2020-10-31,male,T20,0,Mumbai Indians,wickets,9,0,0,0,0,Ishan Kishan,20,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Dubai International Cricket Stadium
3.4,RR Pant,J Yadav,0,SS Iyer,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0,0.0,0,0,0,0,0,1,0,1,Delhi Capitals,0,2020-10-31,male,T20,0,Mumbai Indians,wickets,9,0,0,0,0,Ishan Kishan,20,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Dubai International Cricket Stadium
3.5,SS Iyer,J Yadav,0,RR Pant,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0,0.0,0,0,0,0,0,1,0,1,Delhi Capitals,0,2020-10-31,male,T20,0,Mumbai Indians,wickets,9,0,0,0,0,Ishan Kishan,20,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Dubai International Cricket Stadium
3.6,RR Pant,J Yadav,0,SS Iyer,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Delhi Capitals,0,2020-10-31,male,T20,0,Mumbai Indians,wickets,9,0,0,0,0,Ishan Kishan,20,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Dubai International Cricket Stadium
4.1,SS Iyer,TA Boult,0,RR Pant,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Delhi Capitals,0,2020-10-31,male,T20,0,Mumbai Indians,wickets,9,0,0,0,0,Ishan Kishan,20,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Dubai International Cricket Stadium
4.2,SS Iyer,TA Boult,0,RR Pant,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Delhi Capitals,0,2020-10-31,male,T20,0,Mumbai Indians,wickets,9,0,0,0,0,Ishan Kishan,20,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Dubai International Cricket Stadium
4.3,SS Iyer,TA Boult,0,RR Pant,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0,0.0,0,0,0,0,0,1,0,1,Delhi Capitals,0,2020-10-31,male,T20,0,Mumbai Indians,wickets,9,0,0,0,0,Ishan Kishan,20,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Dubai International Cricket Stadium
4.4,RR Pant,TA Boult,0,SS Iyer,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Delhi Capitals,0,2020-10-31,male,T20,0,Mumbai Indians,wickets,9,0,0,0,0,Ishan Kishan,20,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Dubai International Cricket Stadium
4.5,RR Pant,TA Boult,0,SS Iyer,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Delhi Capitals,0,2020-10-31,male,T20,0,Mumbai Indians,wickets,9,0,0,0,0,Ishan Kishan,20,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Dubai International Cricket Stadium
4.6,RR Pant,TA Boult,0,SS Iyer,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Delhi Capitals,0,2020-10-31,male,T20,0,Mumbai Indians,wickets,9,0,0,0,0,Ishan Kishan,20,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Dubai International Cricket Stadium
5.1,SS Iyer,J Yadav,0,RR Pant,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Delhi Capitals,0,2020-10-31,male,T20,0,Mumbai Indians,wickets,9,0,0,0,0,Ishan Kishan,20,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Dubai International Cricket Stadium
5.2,SS Iyer,J Yadav,0,RR Pant,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Delhi Capitals,0,2020-10-31,male,T20,0,Mumbai Indians,wickets,9,0,0,0,0,Ishan Kishan,20,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Dubai International Cricket Stadium
5.3,SS Iyer,J Yadav,0,RR Pant,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0,0.0,0,0,0,0,0,1,0,1,Delhi Capitals,0,2020-10-31,male,T20,0,Mumbai Indians,wickets,9,0,0,0,0,Ishan Kishan,20,Delhi Capitals,Mumbai Indians,Mumbai Indians,field,Dubai International Cricket Stadium
