delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0.1,Shubman Gill,GJ Maxwell,0,N Rana,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,0,2020-10-26,male,T20,0,Kings XI Punjab,wickets,8,0,0,0,0,CH Gayle,20,Kolkata Knight Riders,Kings XI Punjab,Kings XI Punjab,field,Sharjah Cricket Stadium
0.2,N Rana,GJ Maxwell,0,Shubman Gill,"{'extras': 0, 'total': 0, 'batsman': 0}","{'player_out': 'N Rana', 'fielders': ['CH Gayle'], 'kind': 'caught'}",0.0,0,0.0,0,0,caught,N Rana,['CH Gayle'],0,0,0,Kolkata Knight Riders,0,2020-10-26,male,T20,0,Kings XI Punjab,wickets,8,0,0,0,0,CH Gayle,20,Kolkata Knight Riders,Kings XI Punjab,Kings XI Punjab,field,Sharjah Cricket Stadium
0.3,RA Tripathi,GJ Maxwell,0,Shubman Gill,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,0,2020-10-26,male,T20,0,Kings XI Punjab,wickets,8,0,0,0,0,CH Gayle,20,Kolkata Knight Riders,Kings XI Punjab,Kings XI Punjab,field,Sharjah Cricket Stadium
0.4,Shubman Gill,GJ Maxwell,0,RA Tripathi,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,0,2020-10-26,male,T20,0,Kings XI Punjab,wickets,8,0,0,0,0,CH Gayle,20,Kolkata Knight Riders,Kings XI Punjab,Kings XI Punjab,field,Sharjah Cricket Stadium
0.5,RA Tripathi,GJ Maxwell,0,Shubman Gill,"{'extras': 0, 'total': 6, 'batsman': 6}",0,0.0,0,0.0,0,0,0,0,0,6,0,6,Kolkata Knight Riders,0,2020-10-26,male,T20,0,Kings XI Punjab,wickets,8,0,0,0,0,CH Gayle,20,Kolkata Knight Riders,Kings XI Punjab,Kings XI Punjab,field,Sharjah Cricket Stadium
0.6,RA Tripathi,GJ Maxwell,0,Shubman Gill,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,0,2020-10-26,male,T20,0,Kings XI Punjab,wickets,8,0,0,0,0,CH Gayle,20,Kolkata Knight Riders,Kings XI Punjab,Kings XI Punjab,field,Sharjah Cricket Stadium
1.1,Shubman Gill,Mohammed Shami,0,RA Tripathi,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,0,2020-10-26,male,T20,0,Kings XI Punjab,wickets,8,0,0,0,0,CH Gayle,20,Kolkata Knight Riders,Kings XI Punjab,Kings XI Punjab,field,Sharjah Cricket Stadium
1.2,Shubman Gill,Mohammed Shami,0,RA Tripathi,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0.0,0,0,0,0,0,0,0,0,Kolkata Knight Riders,0,2020-10-26,male,T20,0,Kings XI Punjab,wickets,8,0,0,0,0,CH Gayle,20,Kolkata Knight Riders,Kings XI Punjab,Kings XI Punjab,field,Sharjah Cricket Stadium
1.3,Shubman Gill,Mohammed Shami,0,RA Tripathi,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0,0.0,0,0,0,0,0,1,0,1,Kolkata Knight Riders,0,2020-10-26,male,T20,0,Kings XI Punjab,wickets,8,0,0,0,0,CH Gayle,20,Kolkata Knight Riders,Kings XI Punjab,Kings XI Punjab,field,Sharjah Cricket Stadium
1.4,RA Tripathi,Mohammed Shami,0,Shubman Gill,"{'extras': 0, 'total': 0, 'batsman': 0}","{'player_out': 'RA Tripathi', 'fielders': ['KL Rahul'], 'kind': 'caught'}",0.0,0,0.0,0,0,caught,RA Tripathi,['KL Rahul'],0,0,0,Kolkata Knight Riders,0,2020-10-26,male,T20,0,Kings XI Punjab,wickets,8,0,0,0,0,CH Gayle,20,Kolkata Knight Riders,Kings XI Punjab,Kings XI Punjab,field,Sharjah Cricket Stadium
