delivery,batsman,bowler,extras_dict,non_striker,runs_dict,wicket_dict,wides,noballs,legbyes,byes,penalty,kind,player_out,fielders,runs,extras,total,team,city,date,gender,match_type,neutral_venue,winner,winType,winMargin,result,resultHow,resultTeam,non_boundary,ManOfMatch,overs,team1,team2,tossWinner,tossDecision,venue
0.1,YBK Jaiswal,KK Ahmed,0,SV Samson,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0,0.0,0.0,0,0,0,0,4,0,4,Rajasthan Royals,Guwahati,2025-03-30,male,T20,0,Rajasthan Royals,runs,6,0,0,0,0,N Rana,20,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,field,"Barsapara Cricket Stadium, Guwahati"
0.2,YBK Jaiswal,KK Ahmed,0,SV Samson,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,Rajasthan Royals,Guwahati,2025-03-30,male,T20,0,Rajasthan Royals,runs,6,0,0,0,0,N Rana,20,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,field,"Barsapara Cricket Stadium, Guwahati"
0.3,YBK Jaiswal,KK Ahmed,0,SV Samson,"{'extras': 0, 'total': 0, 'batsman': 0}","{'player_out': 'YBK Jaiswal', 'fielders': ['R Ashwin'], 'kind': 'caught'}",0.0,0,0.0,0.0,0,caught,YBK Jaiswal,['R Ashwin'],0,0,0,Rajasthan Royals,Guwahati,2025-03-30,male,T20,0,Rajasthan Royals,runs,6,0,0,0,0,N Rana,20,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,field,"Barsapara Cricket Stadium, Guwahati"
0.4,N Rana,KK Ahmed,0,SV Samson,"{'extras': 0, 'total': 0, 'batsman': 0}",0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,Rajasthan Royals,Guwahati,2025-03-30,male,T20,0,Rajasthan Royals,runs,6,0,0,0,0,N Rana,20,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,field,"Barsapara Cricket Stadium, Guwahati"
0.5,N Rana,KK Ahmed,0,SV Samson,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0,0.0,0.0,0,0,0,0,4,0,4,Rajasthan Royals,Guwahati,2025-03-30,male,T20,0,Rajasthan Royals,runs,6,0,0,0,0,N Rana,20,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,field,"Barsapara Cricket Stadium, Guwahati"
0.6,N Rana,KK Ahmed,{'byes': 1},SV Samson,"{'extras': 1, 'total': 1, 'batsman': 0}",0,0.0,0,0.0,1.0,0,0,0,0,0,1,1,Rajasthan Royals,Guwahati,2025-03-30,male,T20,0,Rajasthan Royals,runs,6,0,0,0,0,N Rana,20,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,field,"Barsapara Cricket Stadium, Guwahati"
1.1,N Rana,J Overton,0,SV Samson,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0,0.0,0.0,0,0,0,0,1,0,1,Rajasthan Royals,Guwahati,2025-03-30,male,T20,0,Rajasthan Royals,runs,6,0,0,0,0,N Rana,20,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,field,"Barsapara Cricket Stadium, Guwahati"
1.2,SV Samson,J Overton,0,N Rana,"{'extras': 0, 'total': 1, 'batsman': 1}",0,0.0,0,0.0,0.0,0,0,0,0,1,0,1,Rajasthan Royals,Guwahati,2025-03-30,male,T20,0,Rajasthan Royals,runs,6,0,0,0,0,N Rana,20,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,field,"Barsapara Cricket Stadium, Guwahati"
1.3,N Rana,J Overton,0,SV Samson,"{'extras': 0, 'total': 4, 'batsman': 4}",0,0.0,0,0.0,0.0,0,0,0,0,4,0,4,Rajasthan Royals,Guwahati,2025-03-30,male,T20,0,Rajasthan Royals,runs,6,0,0,0,0,N Rana,20,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,field,"Barsapara Cricket Stadium, Guwahati"
1.4,N Rana,J Overton,0,SV Samson,"{'extras': 0, 'total': 2, 'batsman': 2}",0,0.0,0,0.0,0.0,0,0,0,0,2,0,2,Rajasthan Royals,Guwahati,2025-03-30,male,T20,0,Rajasthan Royals,runs,6,0,0,0,0,N Rana,20,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,field,"Barsapara Cricket Stadium, Guwahati"
